TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,CNT_CHILDREN,EMPLOYMENT_YEARS,EDU_SCORE,INCOME_TYPE_SCORE,REVOLVING_FLAG
0,135000.0,545040.0,25537.5,1,2.836413415468857,0.4,0.5,0.0
1,90000.0,118602.0,9441.0,1,29.87542778918549,0.4,0.5,0.0
0,135000.0,204768.0,14967.0,0,13.415468856947296,0.4,0.5,0.0
0,450000.0,1698165.0,46696.5,0,20.112251882272417,0.4,0.6,0.0
0,382500.0,1546020.0,40914.0,0,4.435318275154004,0.85,0.6,0.0
1,126000.0,501363.0,25726.5,0,0.9418206707734429,0.4,0.5,0.0
0,90000.0,834048.0,27693.0,1,10.740588637919233,0.6,0.5,0.0
0,202500.0,612612.0,29470.5,1,0.2080766598220397,0.4,0.6,0.0
0,49500.0,389844.0,20034.0,3,4.290212183436003,0.4,0.5,0.0
0,72000.0,852088.5,38632.5,1,8.744695414099931,0.4,0.5,0.0
1,135000.0,177903.0,16447.5,1,0.5886379192334018,0.4,0.6,0.0
0,121500.0,239850.0,23719.5,0,19.904175222450377,0.4,0.6,0.0
0,135000.0,71955.0,8536.5,0,9.494866529774127,0.4,0.65,0.0
0,85500.0,296280.0,15277.5,2,7.055441478439425,0.4,0.65,0.0
0,135000.0,900000.0,23872.5,0,3.6413415468856947,0.85,0.5,0.0
0,270000.0,1233000.0,34038.0,0,17.04312114989733,0.85,0.65,0.0
0,135000.0,108000.0,4198.5,0,18.90759753593429,0.4,0.5,0.0
0,157500.0,360000.0,18000.0,0,0.6242299794661191,0.4,0.5,1.0
0,157500.0,157500.0,7875.0,0,1.0321697467488022,0.4,0.5,1.0
0,135000.0,1125000.0,47794.5,0,4.761122518822724,0.4,0.5,0.0
0,315000.0,1236816.0,40027.5,1,10.250513347022586,0.4,0.6,0.0
0,202500.0,1570500.0,41427.0,0,5.856262833675565,0.4,0.6,0.0
0,81000.0,490495.5,27387.0,0,12.91170431211499,0.4,0.5,0.0
1,180000.0,584014.5,28224.0,1,2.4476386036960984,0.4,0.5,0.0
0,157500.0,675000.0,29862.0,1,4.005475701574264,0.4,0.5,0.0
0,67500.0,284400.0,10849.5,0,7.967145790554415,0.4,0.5,0.0
0,112500.0,225000.0,8482.5,0,30.119096509240247,0.4,0.5,0.0
0,135000.0,679500.0,26946.0,0,1.1279945242984257,0.85,0.5,0.0
0,360000.0,640080.0,29970.0,0,0.8843258042436687,0.85,0.5,0.0
0,157500.0,691020.0,26905.5,1,3.6167008898015056,0.4,0.5,0.0
1,360000.0,819792.0,44473.5,0,2.3737166324435317,0.4,0.5,0.0
0,157500.0,297000.0,13842.0,2,1.9520876112251881,0.4,0.5,0.0
0,135000.0,328500.0,34987.5,0,8.106776180698152,0.4,0.5,0.0
0,450000.0,1350000.0,67500.0,1,14.050650239561945,0.4,0.5,1.0
0,315000.0,900000.0,45000.0,1,1.8179329226557153,0.4,0.6,1.0
0,90000.0,291384.0,19251.0,1,4.851471594798084,0.4,0.5,0.0
0,157500.0,450000.0,22500.0,1,2.458590006844627,0.85,0.65,1.0
1,67500.0,450000.0,36081.0,1,1.9657768651608487,0.4,0.5,0.0
1,135000.0,1078200.0,31522.5,0,2.206707734428474,0.4,0.5,0.0
0,315000.0,1035000.0,57924.0,0,30.302532511978097,0.4,0.5,0.0
0,225000.0,508495.5,21541.5,0,13.437371663244353,0.4,0.5,0.0
0,157500.0,314100.0,13963.5,2,9.040383299110198,0.4,0.5,0.0
0,126000.0,359725.5,23548.5,1,3.9288158795345653,0.4,0.5,0.0
0,342000.0,724500.0,56196.0,0,42.46132785763176,0.85,0.65,0.0
1,112500.0,180000.0,9000.0,3,4.720054757015743,0.4,0.6,1.0
0,108000.0,900000.0,26446.5,0,6.652977412731006,0.4,0.5,0.0
0,112500.0,152820.0,18135.0,0,9.872689938398358,0.85,0.5,0.0
0,54000.0,161730.0,8257.5,0,3.5537303216974676,0.4,0.5,0.0
1,112500.0,342823.5,40684.5,0,2.7104722792607805,0.4,0.6,0.0
0,157500.0,700830.0,25875.0,0,6.168377823408624,0.4,0.5,0.0
1,117000.0,202500.0,10125.0,0,0.4134154688569473,0.4,0.6,1.0
0,157500.0,276277.5,21379.5,1,4.75564681724846,0.85,0.6,0.0
0,180000.0,271066.5,10876.5,0,7.392197125256674,0.4,0.6,0.0
0,202500.0,325908.0,16767.0,0,8.821355236139631,0.4,0.5,0.0
0,157500.0,270000.0,21460.5,2,2.1711156741957565,0.4,0.5,0.0
0,157500.0,225000.0,11781.0,1,3.704312114989733,0.4,0.6,0.0
0,193500.0,1067940.0,29367.0,1,1.754962354551677,0.4,0.5,0.0
0,67500.0,135000.0,13482.0,0,0.3942505133470226,0.85,0.6,0.0
0,135000.0,1535553.0,40635.0,0,13.943874058863791,0.4,0.5,0.0
0,180000.0,848308.5,59170.5,0,7.1594798083504445,0.85,0.6,0.0
0,427500.0,900000.0,62770.5,0,2.735112936344969,0.4,0.6,0.0
0,135000.0,1078200.0,34780.5,2,1.9931553730321698,0.4,0.5,0.0
1,135000.0,755190.0,36459.0,2,4.435318275154004,0.4,0.5,0.0
0,81000.0,314100.0,11767.5,1,4.503764544832307,0.4,0.5,0.0
0,252000.0,459000.0,12105.0,1,4.659822039698836,0.4,0.5,0.0
1,180000.0,592560.0,31153.5,0,7.797399041752224,0.4,0.5,0.0
0,180000.0,495882.0,33268.5,1,2.0396988364134154,0.85,0.5,0.0
0,135000.0,436032.0,20457.0,1,0.6023271731690623,0.4,0.5,0.0
0,157500.0,521280.0,28408.5,0,6.910335386721424,0.4,0.5,0.0
0,135000.0,294322.5,23382.0,0,10.182067077344286,0.4,0.5,0.0
0,315000.0,573943.5,27742.5,0,12.394250513347023,0.85,0.5,0.0
1,135000.0,270000.0,13500.0,0,4.402464065708419,0.4,0.6,1.0
0,144000.0,381528.0,18684.0,2,4.955509924709103,0.4,0.5,0.0
0,180000.0,254700.0,16276.5,0,2.839151266255989,0.4,0.65,0.0
1,108000.0,180000.0,9000.0,0,1.5304585900068446,0.4,0.5,1.0
0,315000.0,1762110.0,48456.0,1,4.262833675564682,0.4,0.5,0.0
0,135000.0,545040.0,35617.5,1,4.476386036960986,0.85,0.5,0.0
1,315000.0,755190.0,31995.0,0,2.4996577686516086,0.85,0.5,0.0
0,180000.0,755190.0,36459.0,3,1.7467488021902806,0.85,0.5,0.0
0,90000.0,226422.0,9972.0,1,21.527720739219713,0.4,0.5,0.0
0,247500.0,254700.0,25321.5,0,22.12457221081451,0.85,0.5,0.0
0,202500.0,225000.0,20767.5,0,3.260780287474333,0.4,0.5,0.0
0,202500.0,595453.5,30532.5,0,1.0130047912388775,0.4,0.5,0.0
0,99000.0,163512.0,10134.0,0,4.876112251882272,0.4,0.6,0.0
0,81000.0,378180.0,10102.5,0,4.539356605065024,0.4,0.5,0.0
1,157500.0,327024.0,21982.5,0,1.730321697467488,0.4,0.5,0.0
0,90000.0,359725.5,11034.0,0,3.0636550308008212,0.85,0.5,0.0
0,126000.0,945000.0,27760.5,1,4.172484599589322,0.2,0.5,0.0
0,180000.0,308133.0,20974.5,0,7.08829568788501,0.4,0.5,0.0
1,112500.0,225000.0,9162.0,0,2.1245722108145104,0.4,0.6,0.0
0,225000.0,2250000.0,59355.0,0,9.593429158110883,0.4,0.6,0.0
1,81000.0,76500.0,7146.0,0,1.5824777549623545,0.4,0.5,0.0
1,135000.0,139230.0,10030.5,1,3.9397672826830936,0.4,0.5,0.0
0,292500.0,544491.0,21226.5,0,4.59958932238193,0.85,0.5,0.0
0,191250.0,552555.0,29569.5,0,4.167008898015058,0.4,0.65,0.0
0,90000.0,254700.0,16713.0,2,1.0787132101300478,0.85,0.5,0.0
0,157500.0,675000.0,21775.5,1,8.175222450376454,0.4,0.5,0.0
0,270000.0,1054935.0,44824.5,1,3.3127994524298425,0.4,0.6,0.0
1,180000.0,855000.0,42750.0,0,6.453114305270363,0.85,0.6,1.0
0,112500.0,178290.0,17761.5,0,12.301163586584531,0.85,0.65,0.0
1,103500.0,284400.0,22468.5,0,5.503080082135524,0.4,0.5,0.0
1,162000.0,448056.0,21919.5,0,2.9568788501026693,0.4,0.5,0.0
0,283500.0,521280.0,26613.0,3,11.143052703627653,0.85,0.6,0.0
0,112500.0,276277.5,19777.5,0,3.2279260780287475,0.4,0.6,0.0
0,157500.0,1288350.0,37800.0,0,1.0431211498973305,0.4,0.5,0.0
1,112500.0,594000.0,19291.5,0,18.04791238877481,0.4,0.5,0.0
0,112500.0,135000.0,8788.5,19,2.4531143052703626,0.85,0.5,0.0
0,157500.0,490536.0,23989.5,0,5.9958932238193015,0.4,0.5,0.0
0,139500.0,562981.5,34573.5,0,9.891854893908283,0.4,0.5,0.0
0,81000.0,675000.0,28597.5,0,20.59958932238193,0.4,0.5,0.0
1,69300.0,808650.0,23175.0,0,9.78507871321013,0.4,0.5,0.0
0,189000.0,315000.0,17217.0,0,2.6584531143052703,0.4,0.5,0.0
0,99000.0,202500.0,15898.5,3,3.3429158110882957,0.4,0.5,0.0
0,360000.0,728460.0,57685.5,2,3.7234770704996576,0.4,0.6,0.0
0,180000.0,1350000.0,36333.0,0,4.402464065708419,0.85,0.5,0.0
0,157500.0,265500.0,28008.0,0,3.0143737166324436,0.4,0.6,0.0
1,135000.0,755190.0,41098.5,2,11.926078028747433,0.4,0.5,0.0
1,135000.0,942300.0,30528.0,2,9.845311430527037,0.4,0.6,0.0
0,157500.0,398016.0,42363.0,1,6.272416153319644,0.85,0.5,0.0
0,90000.0,393543.0,20223.0,0,0.30116358658453113,0.4,0.5,0.0
0,45000.0,177903.0,8685.0,0,0.4024640657084189,0.4,0.5,0.0
0,337500.0,238500.0,24565.5,1,3.2361396303901437,0.4,0.5,0.0
0,180000.0,333621.0,21699.0,0,2.6119096509240247,0.4,0.6,0.0
0,270000.0,675000.0,21906.0,0,3.7727583846680357,0.4,0.5,0.0
0,427500.0,1546020.0,45202.5,0,9.204654346338124,0.4,0.5,0.0
0,202500.0,526491.0,32337.0,0,4.372347707049966,0.6,0.5,0.0
0,135000.0,292500.0,14625.0,1,5.19917864476386,0.85,0.5,1.0
0,270000.0,180000.0,9000.0,1,0.5147159479808351,0.85,0.6,1.0
0,225000.0,605439.0,31041.0,0,6.674880219028063,0.4,0.65,0.0
0,135000.0,545040.0,35617.5,0,4.284736481861739,0.4,0.5,0.0
0,135000.0,562491.0,22437.0,0,28.65160848733744,0.4,0.5,0.0
0,54000.0,76410.0,7573.5,0,3.698836413415469,0.4,0.5,0.0
0,135000.0,269550.0,13891.5,0,10.291581108829568,0.4,0.6,0.0
0,135000.0,157050.0,7047.0,0,1.9630390143737166,0.4,0.5,0.0
0,135000.0,363190.5,36049.5,0,8.276522929500342,0.4,0.5,0.0
0,315000.0,1350000.0,67500.0,0,2.023271731690623,0.4,0.6,1.0
0,292500.0,380533.5,29578.5,2,1.4811772758384667,0.4,0.5,0.0
0,148500.0,337500.0,16875.0,1,29.117043121149898,0.4,0.6,1.0
0,360000.0,810000.0,30015.0,1,5.763175906913073,0.85,0.6,0.0
0,90000.0,352044.0,16411.5,1,11.006160164271048,0.4,0.65,0.0
0,112500.0,270000.0,13500.0,2,2.3545516769336072,0.4,0.5,1.0
0,225000.0,765000.0,20308.5,0,1.3689253935660506,0.85,0.5,0.0
0,112500.0,196677.0,23472.0,0,1.1225188227241616,0.4,0.5,0.0
0,225000.0,485640.0,39069.0,0,1.6947296372347707,0.85,0.5,0.0
0,135000.0,450000.0,27324.0,0,2.403832991101985,0.85,0.5,0.0
0,202500.0,675000.0,19737.0,0,10.819986310746064,0.4,0.5,0.0
0,121500.0,382500.0,19125.0,0,3.646817248459959,0.4,0.5,1.0
0,90000.0,202500.0,10125.0,0,5.130732375085558,0.4,0.5,1.0
0,99000.0,526491.0,18909.0,1,17.308692676249144,0.85,0.5,0.0
0,135000.0,337500.0,16875.0,0,14.77618069815195,0.85,0.6,1.0
0,90000.0,521280.0,26779.5,1,10.642026009582478,0.85,0.5,0.0
0,270000.0,1750500.0,60975.0,0,14.77344284736482,0.85,0.5,0.0
0,225000.0,545040.0,26640.0,0,0.37782340862423,0.4,0.5,0.0
1,135000.0,1024740.0,43546.5,0,0.2518822724161533,0.85,0.5,0.0
0,360000.0,1535553.0,40635.0,0,7.017111567419575,0.4,0.6,0.0
0,67500.0,210456.0,12208.5,1,4.695414099931554,0.4,0.5,0.0
1,90000.0,900000.0,26316.0,0,14.781656399726215,0.4,0.6,0.0
0,90000.0,450000.0,22018.5,2,5.790554414784395,0.4,0.5,0.0
0,180000.0,985221.0,35518.5,1,20.366872005475702,0.4,0.5,0.0
0,126000.0,808650.0,31464.0,0,5.971252566735113,0.4,0.5,0.0
0,112500.0,401386.5,17005.5,0,8.465434633812457,0.4,0.6,0.0
0,202500.0,531706.5,29817.0,0,2.132785763175907,0.4,0.5,0.0
0,114750.0,540000.0,23917.5,0,11.534565366187543,0.4,0.5,0.0
0,225000.0,1223010.0,51948.0,0,3.9041752224503763,0.4,0.6,0.0
1,112500.0,180000.0,9000.0,4,4.4435318275154,0.4,0.5,1.0
0,157500.0,816660.0,30132.0,0,0.9226557152635181,0.4,0.5,0.0
0,216000.0,1354500.0,53716.5,2,13.379876796714578,0.85,0.5,0.0
0,112500.0,450000.0,20983.5,0,3.241615331964408,0.4,0.5,0.0
0,315000.0,1515415.5,39973.5,0,11.279945242984258,0.85,0.5,0.0
1,157500.0,663093.0,19134.0,0,11.46611909650924,0.4,0.5,0.0
1,112500.0,348264.0,22801.5,0,3.266255989048597,0.4,0.5,0.0
0,157500.0,270000.0,18171.0,0,6.264202600958248,0.85,0.65,0.0
0,135000.0,539100.0,25933.5,0,2.620123203285421,0.4,0.5,0.0
0,90000.0,808650.0,26086.5,0,1.4017796030116358,0.4,0.5,0.0
0,238500.0,942300.0,36513.0,0,2.198494182067077,0.4,0.5,0.0
0,355050.0,900000.0,57519.0,1,7.156741957563312,0.4,0.5,0.0
0,112500.0,343800.0,12478.5,0,12.514715947980836,0.4,0.5,0.0
0,135000.0,675000.0,22306.5,0,0.7091033538672142,0.85,0.5,0.0
0,90000.0,545040.0,26640.0,1,2.4531143052703626,0.4,0.5,0.0
0,180000.0,381528.0,20263.5,0,5.423682409308693,0.85,0.6,0.0
0,202500.0,1350000.0,42520.5,1,11.849418206707734,0.4,0.6,0.0
0,67500.0,675000.0,20668.5,0,4.591375770020534,0.4,0.5,0.0
0,99000.0,288873.0,16258.5,1,0.5694729637234771,0.4,0.5,0.0
0,180000.0,684706.5,29137.5,3,6.647501711156742,0.4,0.5,0.0
0,252000.0,755190.0,32125.5,0,2.1738535249828885,0.4,0.5,0.0
0,148500.0,545040.0,26640.0,1,2.9623545516769334,0.4,0.5,0.0
0,157500.0,862560.0,25348.5,2,9.180013689253936,0.4,0.5,0.0
0,270000.0,528633.0,25560.0,1,1.998631074606434,0.4,0.5,0.0
0,247500.0,270000.0,13500.0,1,2.3353867214236823,0.85,0.5,1.0
0,180000.0,1056447.0,34209.0,1,0.5338809034907598,0.4,0.5,0.0
1,135000.0,270000.0,13500.0,2,2.2039698836413417,0.4,0.5,1.0
0,180000.0,592560.0,36139.5,2,0.6461327857631759,0.4,0.5,0.0
0,324000.0,284256.0,29979.0,0,6.412046543463381,0.85,0.6,0.0
0,166500.0,436032.0,28516.5,2,1.8863791923340179,0.4,0.5,0.0
0,126000.0,225000.0,6579.0,0,6.880219028062971,0.4,0.6,0.0
0,112500.0,208512.0,23710.5,0,8.654346338124572,1.0,0.5,0.0
0,315000.0,1228500.0,33912.0,0,39.148528405201915,0.4,0.5,0.0
0,216000.0,900000.0,32017.5,2,13.95482546201232,0.85,0.5,0.0
0,450000.0,835380.0,40189.5,0,4.076659822039699,0.85,0.5,0.0
0,121500.0,202500.0,10125.0,0,1.1307323750855578,0.4,0.5,1.0
0,225000.0,1800000.0,62568.0,1,12.2217659137577,0.4,0.6,0.0
0,270000.0,1327500.0,35149.5,0,1.5852156057494866,0.85,0.5,0.0
0,157500.0,225000.0,22158.0,0,0.5831622176591376,0.6,0.6,0.0
0,315000.0,900000.0,29164.5,0,1.8206707734428473,0.85,0.5,0.0
0,135000.0,1467612.0,58333.5,1,2.3709787816563996,0.85,0.5,0.0
1,180000.0,129519.0,15367.5,1,5.297741273100616,0.4,0.5,0.0
0,135000.0,276277.5,21510.0,0,4.043805612594114,0.4,0.5,0.0
1,157500.0,315000.0,24885.0,0,8.76933607118412,0.4,0.5,0.0
0,360000.0,592560.0,35937.0,2,7.906913073237509,0.85,0.6,0.0
1,112500.0,318528.0,23305.5,0,0.39698836413415467,0.4,0.5,0.0
0,166500.0,1436850.0,42142.5,0,5.385352498288843,0.4,0.5,0.0
0,234000.0,770328.0,23485.5,0,1.108829568788501,0.4,0.6,0.0
0,157500.0,1125000.0,29808.0,1,1.702943189596167,0.4,0.6,0.0
0,144000.0,675000.0,28377.0,0,6.354551676933607,0.4,0.5,0.0
0,405000.0,1078200.0,31653.0,0,5.201916495550993,0.4,0.5,0.0
1,135000.0,270000.0,13500.0,1,1.8069815195071868,0.85,0.5,1.0
0,90000.0,284400.0,13833.0,0,0.31759069130732376,0.4,0.5,0.0
0,238500.0,1515415.5,41800.5,0,4.80766598220397,0.85,0.6,0.0
0,171000.0,1762110.0,51651.0,0,11.433264887063656,0.4,0.5,0.0
0,180000.0,1042560.0,34587.0,0,2.209445585215606,0.85,0.5,0.0
0,112500.0,675000.0,37692.0,0,12.0,0.85,0.65,0.0
0,157500.0,1078200.0,31522.5,1,3.7125256673511293,0.4,0.5,0.0
1,157500.0,1264428.0,37098.0,0,6.699520876112252,0.4,0.5,0.0
0,225000.0,1350000.0,67500.0,0,13.377138945927447,0.4,0.6,1.0
0,135000.0,1125000.0,43722.0,0,1.842573579739904,0.4,0.5,0.0
0,270000.0,108000.0,5251.5,0,4.583162217659138,0.85,0.5,0.0
0,157500.0,675000.0,21775.5,0,7.630390143737166,0.4,0.5,0.0
0,180000.0,755190.0,38686.5,1,10.688569472963723,0.4,0.5,0.0
0,202500.0,163008.0,16830.0,2,7.676933607118412,0.4,0.5,0.0
0,189000.0,654048.0,23620.5,0,9.897330595482547,0.4,0.5,0.0
1,225000.0,651600.0,21663.0,0,22.143737166324435,0.85,0.5,0.0
0,90000.0,270000.0,16645.5,0,12.616016427104723,0.4,0.5,0.0
0,144000.0,446931.0,16978.5,0,30.083504449007528,0.4,0.6,0.0
0,382500.0,835380.0,42781.5,1,5.319644079397673,0.85,0.6,0.0
0,270000.0,942300.0,27679.5,0,16.177960301163587,0.4,0.65,0.0
0,126000.0,612612.0,25078.5,0,6.269678302532512,0.4,0.5,0.0
0,225000.0,1530558.0,44883.0,0,10.362765229295004,0.4,0.6,0.0
0,360000.0,1471608.0,52987.5,1,0.3860369609856263,0.85,0.65,0.0
0,157500.0,808650.0,21460.5,0,6.959616700889802,0.4,0.65,0.0
1,225000.0,497520.0,53712.0,0,6.863791923340178,0.4,0.5,0.0
0,90000.0,270000.0,13500.0,2,14.680355920602327,0.4,0.5,1.0
0,103500.0,153000.0,7132.5,1,2.4202600958247777,0.4,0.5,0.0
0,90000.0,74182.5,6075.0,1,0.5037645448323066,0.4,0.5,0.0
0,157500.0,781920.0,34573.5,0,10.765229295003422,0.4,0.5,0.0
0,135000.0,254700.0,17149.5,1,2.0479123887748116,0.4,0.6,0.0
0,135000.0,225000.0,15034.5,0,13.990417522245037,0.4,0.6,0.0
0,247500.0,292500.0,22765.5,0,8.635181382614647,0.4,0.5,0.0
0,157500.0,123993.0,10737.0,0,2.0971937029431897,0.4,0.6,0.0
0,135000.0,545040.0,25407.0,0,7.676933607118412,0.4,0.5,0.0
0,315000.0,848745.0,37386.0,0,8.158795345653662,0.85,0.6,0.0
0,180000.0,1000417.5,55993.5,0,9.86447638603696,0.4,0.6,0.0
0,315000.0,254700.0,25834.5,0,3.2224503764544834,0.4,0.6,0.0
0,157500.0,497749.5,30208.5,0,0.432580424366872,0.85,0.6,0.0
1,90000.0,458460.0,36351.0,1,4.876112251882272,0.4,0.5,0.0
0,202500.0,180000.0,9000.0,0,2.135523613963039,0.6,0.65,1.0
0,157500.0,239850.0,23364.0,1,1.5085557837097878,0.4,0.65,0.0
1,225000.0,171900.0,8491.5,0,0.9144421629021219,0.4,0.5,0.0
0,202500.0,755190.0,36459.0,1,1.4976043805612593,0.4,0.6,0.0
0,90000.0,180000.0,9000.0,0,0.1806981519507187,0.4,0.6,1.0
0,157500.0,848745.0,43465.5,2,0.4544832306639288,0.4,0.6,0.0
0,135000.0,148500.0,16884.0,1,5.489390828199863,0.4,0.5,0.0
0,202500.0,738108.0,47299.5,0,0.5065023956194388,0.4,0.6,0.0
1,135000.0,134775.0,10710.0,1,3.299110198494182,0.4,0.5,0.0
0,67500.0,540000.0,15786.0,0,6.86652977412731,0.4,0.5,0.0
0,189000.0,808650.0,26217.0,2,1.6919917864476386,0.4,0.5,0.0
1,90000.0,337923.0,15880.5,0,15.143052703627653,0.4,0.6,0.0
1,108000.0,697500.0,25978.5,0,2.7652292950034223,0.4,0.6,0.0
0,112500.0,147726.0,16038.0,1,2.7679671457905544,0.6,0.6,0.0
0,112500.0,1078200.0,34911.0,0,6.981519507186858,0.4,0.5,0.0
1,90000.0,244584.0,11529.0,0,10.335386721423683,0.4,0.5,0.0
0,193500.0,1042560.0,34456.5,0,35.1047227926078,0.85,0.65,0.0
0,135000.0,521280.0,27292.5,0,4.20807665982204,0.4,0.5,0.0
0,135000.0,405000.0,20250.0,0,9.158110882956878,0.4,0.65,1.0
0,90000.0,134775.0,9715.5,0,2.5735797399041753,0.4,0.5,0.0
1,225000.0,495000.0,25272.0,2,7.641341546885695,0.2,0.5,0.0
0,292500.0,500490.0,59526.0,0,3.2142368240930868,0.6,0.6,0.0
0,225000.0,450000.0,22018.5,1,2.206707734428474,0.85,0.5,0.0
0,126000.0,270000.0,13500.0,0,2.21492128678987,0.4,0.5,1.0
0,211500.0,497520.0,31923.0,1,6.95687885010267,0.4,0.5,0.0
1,72000.0,98910.0,8059.5,0,4.476386036960986,0.4,0.6,0.0
0,126000.0,942300.0,30528.0,1,27.10198494182067,0.4,0.65,0.0
0,157500.0,904500.0,48321.0,0,9.95482546201232,0.4,0.5,0.0
0,135000.0,601470.0,30838.5,0,7.381245722108145,0.4,0.65,0.0
1,153000.0,540000.0,21055.5,2,0.7091033538672142,0.4,0.5,0.0
0,36000.0,314100.0,16573.5,1,2.9021218343600275,0.4,0.5,0.0
0,135000.0,315000.0,13873.5,0,2.294318959616701,0.85,0.5,0.0
0,99000.0,215640.0,13158.0,0,6.885694729637235,0.4,0.5,0.0
1,67500.0,675000.0,29731.5,1,2.0342231348391513,0.4,0.5,0.0
0,90000.0,254700.0,20250.0,0,5.675564681724846,0.4,0.5,0.0
0,234000.0,545040.0,20547.0,0,23.88501026694045,0.85,0.5,0.0
0,180000.0,669568.5,53032.5,2,11.698836413415469,0.4,0.6,0.0
0,157500.0,545040.0,26509.5,0,7.3730321697467485,0.4,0.5,0.0
0,189000.0,1078200.0,31653.0,0,1.6509240246406571,0.4,0.5,0.0
0,225000.0,1006920.0,39933.0,2,4.05201916495551,0.4,0.5,0.0
1,135000.0,545040.0,26509.5,0,2.0177960301163584,0.4,0.5,0.0
0,450000.0,1350000.0,36202.5,0,2.406570841889117,0.85,0.6,0.0
0,121500.0,824823.0,21888.0,0,8.936344969199178,0.4,0.6,0.0
0,112500.0,679500.0,36333.0,0,6.056125941136208,0.4,0.5,0.0
0,292500.0,582768.0,56902.5,1,3.5564681724845997,0.85,0.5,0.0
0,112500.0,254700.0,27558.0,0,3.143052703627652,0.4,0.5,0.0
0,90000.0,180000.0,9000.0,1,3.378507871321013,0.4,0.65,1.0
1,180000.0,592560.0,32274.0,0,1.0130047912388775,0.4,0.6,0.0
0,247500.0,490495.5,29335.5,0,6.880219028062971,0.85,0.5,0.0
0,180000.0,337761.0,22977.0,1,4.878850102669404,0.4,0.5,0.0
0,135000.0,474048.0,28773.0,1,0.9281314168377823,0.4,0.5,0.0
0,157500.0,225000.0,24363.0,0,2.6885694729637235,0.85,0.5,0.0
0,135000.0,412942.5,26883.0,0,0.8459958932238193,0.4,0.5,0.0
0,157500.0,241618.5,24025.5,1,8.501026694045175,0.85,0.5,0.0
0,157500.0,450000.0,22018.5,1,1.6618754277891854,0.85,0.5,0.0
0,135000.0,202500.0,10125.0,0,4.306639288158795,0.85,0.5,1.0
0,135000.0,814041.0,23931.0,0,1.486652977412731,0.4,0.5,0.0
0,112500.0,270000.0,13500.0,0,0.5804243668720055,0.4,0.5,1.0
0,202500.0,1006069.5,58954.5,0,0.8569472963723477,0.4,0.6,0.0
1,90000.0,1125000.0,37309.5,2,0.2929500342231348,0.4,0.5,0.0
0,112500.0,163098.0,17563.5,0,4.284736481861739,0.4,0.5,0.0
0,81000.0,432567.0,17055.0,1,0.7419575633127995,0.85,0.6,0.0
0,225000.0,1255680.0,38200.5,0,1.3607118412046544,0.4,0.6,0.0
0,157500.0,585000.0,22666.5,0,3.923340177960301,0.4,0.5,0.0
0,85500.0,540000.0,17419.5,0,16.689938398357288,0.4,0.65,0.0
0,112500.0,545040.0,25407.0,1,2.5270362765229293,0.4,0.5,0.0
1,94500.0,320382.0,17509.5,0,1.431895961670089,0.4,0.5,0.0
0,135000.0,188460.0,10350.0,0,5.0513347022587265,0.4,0.65,0.0
1,112500.0,900000.0,29745.0,0,5.765913757700205,0.85,0.65,0.0
0,157500.0,808650.0,26086.5,0,5.423682409308693,0.6,0.5,0.0
0,112500.0,225000.0,11250.0,1,0.5147159479808351,0.85,0.5,1.0
0,90000.0,1044724.5,34654.5,0,5.111567419575633,0.4,0.5,0.0
0,103500.0,180000.0,9000.0,0,3.3401779603011637,0.6,0.5,1.0
0,112500.0,573628.5,27724.5,0,0.6324435318275154,0.4,0.5,0.0
0,157500.0,292500.0,12393.0,0,0.5119780971937029,0.85,0.6,0.0
0,79078.5,742500.0,30370.5,2,0.7255304585900069,0.4,0.6,0.0
0,292500.0,834048.0,44568.0,0,27.085557837097877,0.4,0.65,0.0
1,112500.0,144000.0,9450.0,0,3.0006844626967832,0.4,0.6,0.0
0,337500.0,908190.0,70411.5,1,2.5598904859685145,1.0,0.6,0.0
0,202500.0,545040.0,25537.5,1,1.9110198494182067,0.4,0.5,0.0
1,76500.0,195543.0,14359.5,0,2.1190965092402463,0.85,0.5,0.0
0,112500.0,283419.0,15952.5,0,4.572210814510609,0.4,0.6,0.0
0,112500.0,270000.0,13500.0,1,1.864476386036961,0.4,0.5,1.0
0,135000.0,343800.0,10921.5,1,0.42984257357973993,0.4,0.6,0.0
0,225000.0,135000.0,6750.0,0,10.787132101300479,0.4,0.5,1.0
0,202500.0,1056447.0,34209.0,0,4.517453798767967,0.4,0.5,0.0
0,184500.0,585000.0,29250.0,0,2.48870636550308,0.4,0.6,1.0
1,90000.0,781920.0,40054.5,0,0.2245037645448323,0.4,0.5,0.0
0,157500.0,521280.0,31500.0,1,0.9062286105407256,0.4,0.5,0.0
1,130500.0,405000.0,27526.5,0,0.9390828199863107,0.4,0.5,0.0
1,216000.0,180000.0,9000.0,1,2.113620807665982,0.4,0.5,1.0
0,135000.0,675000.0,32472.0,0,11.189596167008897,0.4,0.5,0.0
0,270000.0,450000.0,24412.5,2,7.753593429158111,0.85,0.65,0.0
0,157500.0,297130.5,27382.5,1,4.974674880219028,0.4,0.6,0.0
0,202500.0,180000.0,13041.0,0,4.093086926762491,0.4,0.6,0.0
0,157500.0,1481701.5,48969.0,0,3.4387405886379194,0.4,0.6,0.0
0,112500.0,405000.0,32472.0,0,4.498288843258043,0.2,0.5,0.0
